t,I,P,TMod,Eta
2024-01-23 01:00:00,111.0044,15.1111,24.9659,3.4032659966631953
2024-01-23 01:05:00,0.9936,12.6389,0.0005,318.00774959742347
2024-01-23 01:10:00,0.0,12.5556,0.0005,inf
2024-01-23 01:15:00,0.0,14.6969,0.0005,inf
2024-01-23 01:20:00,0.0,14.625,0.0005,inf
2024-01-23 01:25:00,0.0,14.8056,0.0005,inf
2024-01-23 01:30:00,0.0,12.7292,0.0005,inf
2024-01-23 01:35:00,0.0,12.5017,0.0005,inf
2024-01-23 01:40:00,0.0,12.4583,0.0005,inf
2024-01-23 01:45:00,0.0,14.5347,0.0005,inf
2024-01-23 01:50:00,0.0,14.625,0.0005,inf
2024-01-23 01:55:00,0.0,14.676,0.0005,inf
2024-01-23 02:00:00,0.0,12.8194,0.0005,inf
2024-01-23 02:05:00,30.2982,12.4583,19.6949,10.279736089932735
2024-01-23 02:10:00,254.2942,12.6389,30.281,1.2425470183747802
2024-01-23 02:15:00,250.898,14.4948,31.6254,1.4442921027668614
2024-01-23 02:20:00,229.6018,14.8056,31.3369,1.6120953755589025
2024-01-23 02:25:00,189.6046,14.5347,29.9264,1.916448757044924
2024-01-23 02:30:00,244.9956,12.6829,32.2652,1.2941967121042173
2024-01-23 02:35:00,837.9976,12.5486,57.3407,0.3743626473393241
2024-01-23 02:40:00,493.5949,13.0903,44.7804,0.6630082685214129
2024-01-23 02:45:00,87.2018,14.5347,28.5302,4.16697247075175
2024-01-23 02:50:00,36.2006,14.4948,25.6123,10.010055081959965
2024-01-23 02:55:00,21.8005,14.5347,24.1852,16.667851654778563
2024-01-23 03:00:00,7.6969,12.7292,22.8672,41.345216905507414
2024-01-23 03:05:00,0.2966,12.6389,0.0005,1065.3152393796358
2024-01-23 03:10:00,0.0,12.5486,0.0005,inf
2024-01-23 03:15:00,0.0,14.223,0.0005,inf
2024-01-23 03:20:00,0.0,14.7153,0.0005,inf
2024-01-23 03:25:00,0.0,14.5347,0.0005,inf
2024-01-23 03:30:00,0.0,13.2708,0.0005,inf
2024-01-23 03:35:00,0.0,12.5923,0.0005,inf
2024-01-23 03:40:00,0.0,12.6389,0.0005,inf
2024-01-23 03:45:00,0.0,13.9028,0.0005,inf
2024-01-23 03:50:00,0.0,16.1944,0.0005,inf
2024-01-23 03:55:00,0.0,14.4042,0.0005,inf
2024-01-23 04:00:00,0.0,12.6389,0.0005,inf
2024-01-23 04:05:00,11.4045,12.8819,18.6874,28.238633872594146
2024-01-23 04:10:00,60.2998,13.0903,21.1748,5.427173887807256
2024-01-23 04:15:00,98.5025,14.0418,23.1678,3.5638181772036246
2024-01-23 04:20:00,178.7934,14.0833,26.9831,1.9692141879957539
2024-01-23 04:25:00,331.6042,14.1736,34.0578,1.068563064038393
2024-01-23 04:30:00,475.9025,13.8125,41.1753,0.7255950536086699
2024-01-23 04:35:00,826.9046,12.5923,57.3605,0.3807059484250057
2024-01-23 04:40:00,645.2045,12.4583,51.6017,0.4827267943729468
2024-01-23 04:45:00,319.3989,12.5486,39.0766,0.9822043845486004
2024-01-23 04:50:00,221.5045,12.9097,34.8979,1.457047148026338
2024-01-23 04:55:00,71.897,14.1324,28.408,4.914113245337079
2024-01-23 05:00:00,58.6981,13.9931,26.8026,5.9597755293612575
2024-01-23 05:05:00,0.8008,14.0833,0.0005,439.66346153846155
2024-01-23 05:10:00,0.0,14.0833,0.0005,inf
2024-01-23 05:15:00,0.0,13.0278,0.0005,inf
2024-01-23 05:20:00,0.0,12.6829,0.0005,inf
2024-01-23 05:25:00,0.0,12.5486,0.0005,inf
2024-01-23 05:30:00,0.0,13.8125,0.0005,inf
2024-01-23 05:35:00,0.0,13.7222,0.0005,inf
2024-01-23 05:40:00,0.0,14.1736,0.0005,inf
2024-01-23 05:45:00,0.0,14.3136,0.0005,inf
2024-01-23 05:50:00,0.0,13.3611,0.0005,inf
2024-01-23 05:55:00,0.0,12.6389,0.0005,inf
2024-01-23 06:00:00,0.0,12.6389,0.0005,inf
2024-01-23 06:05:00,6.8961,12.5923,0.0005,45.65007758008149
2024-01-23 06:10:00,68.6047,12.6389,20.6815,4.60569756882546
2024-01-23 06:15:00,178.8972,14.1736,25.7367,1.9806905865491466
2024-01-23 06:20:00,242.5931,14.0833,28.9552,1.451329407143072
2024-01-23 06:25:00,256.5928,13.5889,30.0574,1.3239751855858777
2024-01-23 06:30:00,329.7949,14.3542,33.4169,1.0881156743175837
2024-01-23 06:35:00,273.8997,12.7292,31.6177,1.1618486621197468
2024-01-23 06:40:00,207.1933,12.5486,29.1655,1.514117493181488
2024-01-23 06:45:00,181.1069,12.3206,28.114,1.7007358637357275
2024-01-23 06:50:00,34.9994,14.1736,22.0248,10.124173557260981
2024-01-23 06:55:00,20.5992,14.3542,20.6198,17.420822167851178
2024-01-23 07:00:00,6.8071,16.6181,0.0005,61.03223105287126
2024-01-23 07:05:00,0.1038,12.6829,0.0005,3054.648362235067
2024-01-23 07:10:00,0.0,12.6389,0.0005,inf
2024-01-23 07:15:00,0.0,12.5486,0.0005,inf
2024-01-23 07:20:00,0.0,13.7222,0.0005,inf
2024-01-23 07:25:00,0.0,14.4042,0.0005,inf
2024-01-23 07:30:00,0.0,14.1736,0.0005,inf
2024-01-23 07:35:00,0.0,14.9306,0.0005,inf
2024-01-23 07:40:00,0.0,12.3681,0.0005,inf
2024-01-23 07:45:00,0.0,12.5017,0.0005,inf
2024-01-23 07:50:00,0.0,12.4583,0.0005,inf
2024-01-23 07:55:00,0.0,16.3924,0.0005,inf
2024-01-23 08:00:00,0.0,16.1389,0.0005,inf
2024-01-23 08:05:00,21.1034,13.1707,15.9533,15.602580626818428
2024-01-23 08:10:00,180.7065,15.4306,23.4574,2.134759956061348
2024-01-23 08:15:00,325.0048,110.691,31.0925,8.514566554093971
2024-01-23 08:20:00,472.0021,467.282,39.0975,24.749995815696586
2024-01-23 08:25:00,532.4057,811.566,43.2983,38.10843873384526
2024-01-23 08:30:00,599.3049,1177.55,47.4528,49.12149058017046
2024-01-23 08:35:00,588.197,1668.14,48.0396,70.90056562682231
2024-01-23 08:40:00,561.206,2195.73,47.5849,97.81301340327794
2024-01-23 08:45:00,475.6059,2761.74,44.3608,145.16956160552255
2024-01-23 08:50:00,367.3006,3387.21,39.7252,230.54754062476349
2024-01-23 08:55:00,218.9982,4058.25,32.9743,463.27435567963573
2024-01-23 09:00:00,78.4965,4639.51,26.2927,1477.6168364194582
2024-01-23 09:05:00,0.0,5199.83,0.0005,inf
2024-01-23 09:10:00,0.0,5713.23,0.0005,inf
2024-01-23 09:15:00,0.0,6172.36,0.0005,inf
2024-01-23 09:20:00,0.0,6587.89,0.0005,inf
2024-01-23 09:25:00,0.0,6902.89,0.0005,inf
2024-01-23 09:30:00,0.0,7072.62,0.0005,inf
2024-01-23 09:35:00,0.0,7187.74,0.0005,inf
2024-01-23 09:40:00,0.0,7314.61,0.0005,inf
2024-01-23 09:45:00,0.0,7405.15,0.0005,inf
2024-01-23 09:50:00,0.0,7489.25,0.0005,inf
2024-01-23 09:55:00,0.0,7557.75,0.0005,inf
2024-01-23 10:00:00,0.0,7569.61,0.0005,inf
2024-01-23 10:05:00,4.4936,7587.97,0.0005,42215.42860957807
2024-01-23 10:10:00,18.0929,7623.83,17.6369,10534.28416671733
2024-01-23 10:15:00,33.2939,7641.99,18.4396,5738.280886288479
2024-01-23 10:20:00,58.0011,7651.71,19.6707,3298.0883121182183
2024-01-23 10:25:00,69.8059,7656.56,20.1001,2742.08913573208
2024-01-23 10:30:00,80.202,7668.41,20.6892,2390.3425101618413
2024-01-23 10:35:00,69.4055,7669.84,19.9041,2762.691717515182
2024-01-23 10:40:00,523.9969,7621.36,39.2627,363.6166549840276
2024-01-23 10:45:00,450.3055,7634.62,37.5351,423.8578032024925
2024-01-23 10:50:00,326.206,7650.68,33.2628,586.3380808446196
2024-01-23 10:55:00,190.8949,7676.18,28.1437,1005.2887740845879
2024-01-23 11:00:00,57.4968,7677.21,22.7527,3338.1031640021706
2024-01-23 11:05:00,0.0,7715.3,0.0005,inf
2024-01-23 11:10:00,0.0,7726.27,0.0005,inf
2024-01-23 11:15:00,0.0,7744.81,0.0005,inf
2024-01-23 11:20:00,0.0,7808.01,0.0005,inf
2024-01-23 11:25:00,0.0,7863.74,0.0005,inf
2024-01-23 11:30:00,0.0,7876.69,0.0005,inf
2024-01-23 11:35:00,0.0,7974.76,0.0005,inf
2024-01-23 11:40:00,0.0,7999.27,0.0005,inf
2024-01-23 11:45:00,0.0,8215.17,0.0005,inf
2024-01-23 11:50:00,0.0,8239.69,0.0005,inf
2024-01-23 11:55:00,0.0,8376.08,0.0005,inf
2024-01-23 12:00:00,0.0,8461.38,0.0005,inf
2024-01-23 12:05:00,12.3981,8571.54,11.1822,17283.978996781767
2024-01-23 12:10:00,113.4069,8740.52,15.8113,1926.8051591217113
2024-01-23 12:15:00,240.6948,8779.34,21.7275,911.8747060592917
2024-01-23 12:20:00,317.293,9036.46,25.6805,711.9964827462314
2024-01-23 12:25:00,356.1927,9174.1,27.94,643.9000574688926
2024-01-23 12:30:00,475.7986,9320.82,33.4257,489.74608164042513
2024-01-23 12:35:00,517.2047,9442.68,35.825,456.4285668711053
2024-01-23 12:40:00,512.8001,9626.79,36.1796,469.32469396944344
2024-01-23 12:45:00,442.9941,9796.23,33.6272,552.8420130200379
2024-01-23 12:50:00,395.3001,9972.07,31.5891,630.6645255085947
2024-01-23 12:55:00,241.7033,10212.0,25.0584,1056.2536796146348
2024-01-23 13:00:00,62.7023,10261.3,17.5984,4091.2773534623134
2024-01-23 13:05:00,0.0,10438.6,0.0005,inf
2024-01-23 13:10:00,0.0,10631.1,0.0005,inf
2024-01-23 13:15:00,0.0,10811.4,0.0005,inf
2024-01-23 13:20:00,0.0,11038.4,0.0005,inf
2024-01-23 13:25:00,0.0,11191.5,0.0005,inf
2024-01-23 13:30:00,0.0,11382.4,0.0005,inf
2024-01-23 13:35:00,0.0,11497.7,0.0005,inf
2024-01-23 13:40:00,0.0,11729.8,0.0005,inf
2024-01-23 13:45:00,0.0,11900.9,0.0005,inf
2024-01-23 13:50:00,0.0,11934.5,0.0005,inf
2024-01-23 13:55:00,0.0,11648.1,0.0005,inf
2024-01-23 14:00:00,0.0,10316.8,0.0005,inf
2024-01-23 14:05:00,17.3069,12175.9,10.3366,17588.216260566598
2024-01-23 14:10:00,185.0963,12482.3,18.0961,1685.9197077413216
2024-01-23 14:15:00,339.0045,12555.2,26.176,925.887414473849
2024-01-23 14:20:00,461.6061,12481.4,32.9467,675.9767689378455
2024-01-23 14:25:00,544.5961,12233.5,37.8478,561.5859166086573
2024-01-23 14:30:00,583.7035,12362.9,40.6622,529.5025642299559
2024-01-23 14:35:00,624.2939,12363.7,43.3842,495.1073524825407
2024-01-23 14:40:00,584.1039,13154.2,42.468,563.0077114705107
2024-01-23 14:45:00,505.296,12166.0,39.5204,601.924416579589
2024-01-23 14:50:00,381.597,8376.17,34.2637,548.7575898133371
2024-01-23 14:55:00,219.9028,9096.3,27.0514,1034.1273508113584
2024-01-23 15:00:00,28.8003,8883.27,18.9043,7711.091551129675
2024-01-23 15:05:00,0.0,10315.1,0.0005,inf
2024-01-23 15:10:00,0.0,10460.1,0.0005,inf
2024-01-23 15:15:00,0.0,9447.14,0.0005,inf
2024-01-23 15:20:00,0.0,8864.3,0.0005,inf
2024-01-23 15:25:00,0.0,8180.69,0.0005,inf
2024-01-23 15:30:00,0.0,7358.43,0.0005,inf
2024-01-23 15:35:00,0.0,6541.18,0.0005,inf
2024-01-23 15:40:00,0.0,5722.04,0.0005,inf
2024-01-23 15:45:00,0.0,4961.82,0.0005,inf
2024-01-23 15:50:00,0.0,4178.87,0.0005,inf
2024-01-23 15:55:00,0.0,3389.59,0.0005,inf
2024-01-23 16:00:00,0.0,2656.72,0.0005,inf
2024-01-23 16:05:00,6.9999,1897.52,15.155,6776.953956485093
2024-01-23 16:10:00,66.7064,1268.89,17.7459,475.5503220080832
2024-01-23 16:15:00,160.4039,1296.88,22.5633,202.12725501063255
2024-01-23 16:20:00,227.1993,1030.94,26.0846,113.44005021142232
2024-01-23 16:25:00,318.9985,695.649,30.608,54.51820306365077
2024-01-23 16:30:00,361.2054,238.809,33.2374,16.52861502070567
2024-01-23 16:35:00,387.8998,97.1672,35.106,6.262390442067771
2024-01-23 16:40:00,337.996,161.667,33.6768,11.957759855146216
2024-01-23 16:45:00,251.9955,17.0764,30.5254,1.6941175536864743
2024-01-23 16:50:00,193.4012,16.1389,27.9929,2.086194397966507
2024-01-23 16:55:00,70.2064,13.561,22.8837,4.828975705918548
2024-01-23 17:00:00,4.4046,17.6944,0.0005,100.43136720701085
2024-01-23 17:05:00,0.0,16.0417,0.0005,inf
2024-01-23 17:10:00,0.0,12.9268,0.0005,inf
2024-01-23 17:15:00,0.0,13.8125,0.0005,inf
2024-01-23 17:20:00,0.0,14.9861,0.0005,inf
2024-01-23 17:25:00,0.0,15.1667,0.0005,inf
2024-01-23 17:30:00,0.0,12.6829,0.0005,inf
2024-01-23 17:35:00,0.0,12.4583,0.0005,inf
2024-01-23 17:40:00,0.0,15.6528,0.0005,inf
2024-01-23 17:45:00,0.0,15.7917,0.0005,inf
2024-01-23 17:50:00,0.0,13.9652,0.0005,inf
2024-01-23 17:55:00,0.0,12.4583,0.0005,inf
2024-01-23 18:00:00,0.0,15.2813,0.0005,inf
2024-01-23 18:05:00,8.4977,15.6551,15.7221,46.05687421302234
2024-01-23 18:10:00,125.9977,14.2361,21.2111,2.82467457739308
2024-01-23 18:15:00,283.8953,12.6979,28.7086,1.1181851196550279
2024-01-23 18:20:00,422.7953,14.2049,36.0166,0.8399395641342275
2024-01-23 18:25:00,607.1946,15.5505,45.3761,0.6402601406534247
2024-01-23 18:30:00,630.8933,15.4132,47.9824,0.6107688891291126
2024-01-23 18:35:00,458.0023,12.9375,41.7567,0.7061918684687828
2024-01-23 18:40:00,339.1973,13.875,37.0968,1.0226349089453248
2024-01-23 18:45:00,292.7045,15.993,34.9728,1.3659680667704117
2024-01-23 18:50:00,172.6982,15.6563,29.6952,2.266424896148309
2024-01-23 18:55:00,114.8009,13.0767,26.5647,2.8476910895297864
2024-01-23 19:00:00,12.2053,12.7292,21.7485,26.07309939124807
2024-01-23 19:05:00,0.0,15.4028,0.0005,inf
2024-01-23 19:10:00,0.0,15.3472,0.0005,inf
2024-01-23 19:15:00,0.0,13.3611,0.0005,inf
2024-01-23 19:20:00,0.0,12.9268,0.0005,inf
2024-01-23 19:25:00,0.0,14.5972,0.0005,inf
2024-01-23 19:30:00,0.0,15.2569,0.0005,inf
2024-01-23 19:35:00,0.0,14.5972,0.0005,inf
2024-01-23 19:40:00,0.0,13.0313,0.0005,inf
2024-01-23 19:45:00,0.0,13.4983,0.0005,inf
2024-01-23 19:50:00,0.0,14.9861,0.0005,inf
2024-01-23 19:55:00,0.0,14.7153,0.0005,inf
2024-01-23 20:00:00,0.0,13.5417,0.0005,inf
2024-01-23 20:05:00,12.6947,12.6829,15.3147,24.97676195577682
2024-01-23 20:10:00,77.6956,13.9931,18.455,4.50253939734039
2024-01-23 20:15:00,207.1043,17.0243,24.4737,2.0550394173370616
2024-01-23 20:20:00,354.2945,13.9479,31.5483,0.9842024078838367
2024-01-23 20:25:00,414.8018,12.4583,35.3295,0.750858602831521
2024-01-23 20:30:00,595.9977,12.5486,44.1615,0.5263694809560506
2024-01-23 20:35:00,608.9001,13.9931,46.0136,0.5745236369644217
2024-01-23 20:40:00,440.6065,14.5854,39.8848,0.827575171950482
2024-01-23 20:45:00,353.0932,14.625,36.5,1.0354914793034813
2024-01-23 20:50:00,307.4012,13.1806,34.3507,1.0719379104570834
2024-01-23 20:55:00,205.1022,12.2778,29.5201,1.4965465996951761
2024-01-23 21:00:00,30.1054,12.2778,22.3409,10.19567918047925
2024-01-23 21:05:00,0.0,14.5854,0.0005,inf
2024-01-23 21:10:00,0.0,14.8056,0.0005,inf
2024-01-23 21:15:00,0.0,15.3542,0.0005,inf
2024-01-23 21:20:00,0.0,12.6389,0.0005,inf
2024-01-23 21:25:00,0.0,12.7735,0.0005,inf
2024-01-23 21:30:00,0.0,14.8958,0.0005,inf
2024-01-23 21:35:00,0.0,15.0764,0.0005,inf
2024-01-23 21:40:00,0.0,14.1324,0.0005,inf
2024-01-23 21:45:00,0.0,13.125,0.0005,inf
2024-01-23 21:50:00,0.0,12.6389,0.0005,inf
2024-01-23 21:55:00,0.0,14.2639,0.0005,inf
2024-01-23 22:00:00,0.0,14.8056,0.0005,inf
2024-01-23 22:05:00,2.4025,14.7666,0.0005,153.65868886576484
2024-01-23 22:10:00,31.4994,12.8194,18.8581,10.174320780713284
2024-01-23 22:15:00,48.8953,12.5486,19.9713,6.416056348974237
2024-01-23 22:20:00,114.1929,13.5417,22.8793,2.9646545450724173
2024-01-23 22:25:00,138.9,14.676,24.4638,2.6414686825053995
2024-01-23 22:30:00,176.4057,14.8958,26.067,2.1110145533846127
2024-01-23 22:35:00,197.8947,13.1806,27.5579,1.665102703609546
2024-01-23 22:40:00,158.6984,12.6389,26.4106,1.99102511430487
2024-01-23 22:45:00,125.4045,12.5486,25.2533,2.501624742333808
2024-01-23 22:50:00,97.1974,13.5889,24.1621,3.4951809410539787
2024-01-23 22:55:00,51.2978,14.2639,22.2407,6.95151643930149
2024-01-23 23:00:00,6.199,14.3542,0.0005,57.88917567349573
2024-01-23 23:05:00,0.0,14.2639,0.0005,inf
2024-01-23 23:10:00,0.0,12.9895,0.0005,inf
2024-01-23 23:15:00,0.0,12.6389,0.0005,inf
2024-01-23 23:20:00,0.0,13.4514,0.0005,inf
2024-01-23 23:25:00,0.0,14.4444,0.0005,inf
2024-01-23 23:30:00,0.0,14.3542,0.0005,inf
2024-01-23 23:35:00,0.0,14.4042,0.0005,inf
2024-01-23 23:40:00,0.0,12.6389,0.0005,inf
2024-01-23 23:45:00,0.0,14.1458,0.0005,inf
2024-01-23 23:50:00,0.0,14.9653,0.0005,inf
2024-01-23 23:55:00,0.0,14.7666,0.0005,inf
2024-01-24 00:00:00,0.0,14.0833,0.0005,inf
2024-01-24 00:05:00,7.1037,12.4583,16.4004,43.8444050283655
2024-01-24 00:10:00,92.0068,12.6389,20.7696,3.434229861271123
2024-01-24 00:15:00,178.7044,13.8606,25.2951,1.9390401131701291
2024-01-24 00:20:00,201.0981,14.8056,27.1197,1.840594217449096
2024-01-24 00:25:00,231.2035,14.8056,29.0081,1.6009273216019655
2024-01-24 00:30:00,235.2966,13.2265,29.6963,1.4053007990765696
2024-01-24 00:35:00,235.697,12.6389,30.0839,1.3405877037043321
2024-01-24 00:40:00,231.6929,12.5486,29.3186,1.3540121427976428
2024-01-24 00:45:00,149.1033,13.7222,26.9413,2.3007874406535604
2024-01-24 00:50:00,105.2057,14.7153,24.8844,3.4967924741720267
2024-01-24 00:55:00,35.6964,14.5854,21.6031,10.21489561972636
2024-01-24 01:00:00,3.2033,13.5417,0.0005,105.68554303374644
2024-01-24 01:05:00,0.0,12.4583,0.0005,inf
2024-01-24 01:10:00,0.0,12.6389,0.0005,inf
2024-01-24 01:15:00,0.0,14.223,0.0005,inf
2024-01-24 01:20:00,0.0,14.8056,0.0005,inf
2024-01-24 01:25:00,0.0,14.8056,0.0005,inf
2024-01-24 01:30:00,0.0,13.0,0.0005,inf
2024-01-24 01:35:00,0.0,13.4146,0.0005,inf
2024-01-24 01:40:00,0.0,12.6389,0.0005,inf
2024-01-24 01:45:00,0.0,10.6528,0.0005,inf
2024-01-24 01:50:00,0.0,14.2639,0.0005,inf
2024-01-24 01:55:00,0.0,12.5017,0.0005,inf
2024-01-24 02:00:00,0.0,12.6389,0.0005,inf
2024-01-24 02:05:00,4.805,13.4514,0.0005,69.98647242455776
2024-01-24 02:10:00,69.3017,14.8056,20.077,5.340994521057925
2024-01-24 02:15:00,137.6988,14.676,23.8582,2.6645112375706974
2024-01-24 02:20:00,189.7974,13.8125,26.9578,1.8193742380032603
2024-01-24 02:25:00,227.4069,12.6389,29.3109,1.389458719150562
2024-01-24 02:30:00,230.2988,12.9097,30.085,1.4014076495405101
2024-01-24 02:35:00,228.5934,14.625,30.4847,1.599455627327823
2024-01-24 02:40:00,193.0008,14.8571,29.345,1.92448684150532
2024-01-24 02:45:00,151.5947,13.9931,27.7539,2.307649937629746
2024-01-24 02:50:00,94.3055,12.6389,25.2291,3.3505203832226114
2024-01-24 02:55:00,46.8932,12.5486,22.7207,6.689989166872809
2024-01-24 03:00:00,3.3071,15.7708,0.0005,119.21925554110851
2024-01-24 03:05:00,0.0,15.2439,0.0005,inf
2024-01-24 03:10:00,0.0,13.7222,0.0005,inf
2024-01-24 03:15:00,0.0,12.6389,0.0005,inf
2024-01-24 03:20:00,0.0,12.4583,0.0005,inf
2024-01-24 03:25:00,0.0,13.2265,0.0005,inf
2024-01-24 03:30:00,0.0,14.2639,0.0005,inf
2024-01-24 03:35:00,0.0,14.4444,0.0005,inf
2024-01-24 03:40:00,0.0,14.2639,0.0005,inf
2024-01-24 03:45:00,0.0,13.0,0.0005,inf
2024-01-24 03:50:00,0.0,12.4583,0.0005,inf
2024-01-24 03:55:00,0.0,13.1181,0.0005,inf
2024-01-24 04:00:00,0.0,14.0418,0.0005,inf
2024-01-24 04:05:00,2.1949,14.1736,0.0005,161.43787871884825
2024-01-24 04:10:00,12.2053,13.8125,18.1115,28.292012486378873
2024-01-24 04:15:00,24.7962,13.8606,18.6907,13.974520289399184
2024-01-24 04:20:00,36.0968,13.0,18.8514,9.00356818332927
2024-01-24 04:25:00,44.5056,12.4583,20.0087,6.998164275956283
2024-01-24 04:30:00,90.1975,12.8611,22.1955,3.5647052301893067
2024-01-24 04:35:00,179.1938,15.4931,26.361,2.1615005653097374
2024-01-24 04:40:00,470.5042,14.4948,39.4224,0.770173783783439
2024-01-24 04:45:00,382.6054,14.5347,37.3435,0.9497186918950963
2024-01-24 04:50:00,319.1023,12.5486,35.5189,0.9831173263245047
2024-01-24 04:55:00,131.7074,12.4583,28.5511,2.3647684184791435
2024-01-24 05:00:00,4.0042,14.1463,0.0005,88.3216372808551
2024-01-24 05:05:00,0.0,14.9167,0.0005,inf
2024-01-24 05:10:00,0.0,14.4444,0.0005,inf
2024-01-24 05:15:00,0.0,13.9028,0.0005,inf
2024-01-24 05:20:00,0.0,12.6389,0.0005,inf
2024-01-24 05:25:00,0.0,12.5923,0.0005,inf
2024-01-24 05:30:00,0.0,12.6389,0.0005,inf
2024-01-24 05:35:00,0.0,13.6319,0.0005,inf
2024-01-24 05:40:00,0.0,14.0833,0.0005,inf
2024-01-24 05:45:00,0.0,13.8606,0.0005,inf
2024-01-24 05:50:00,0.0,14.8056,0.0005,inf
2024-01-24 05:55:00,0.0,12.5486,0.0005,inf
2024-01-24 06:00:00,0.0,13.125,0.0005,inf
2024-01-24 06:05:00,2.4025,14.0418,0.0005,146.11654526534863
2024-01-24 06:10:00,13.5993,14.1736,15.5712,26.055752869633
2024-01-24 06:15:00,52.7957,13.9028,17.4398,6.583301291582458
2024-01-24 06:20:00,263.6965,14.2639,26.9292,1.3523027419779936
2024-01-24 06:25:00,344.9959,12.6389,31.577,0.9158732031308198
2024-01-24 06:30:00,526.7999,12.4111,40.7019,0.5889854952516126
2024-01-24 06:35:00,428.9054,14.3889,38.1021,0.8386989298805752
2024-01-24 06:40:00,416.1069,15.8333,38.3587,0.9512759822055342
2024-01-24 06:45:00,265.6986,14.1736,32.732,1.3336163607937717
2024-01-24 06:50:00,125.7011,13.2708,26.8279,2.6393563779473688
2024-01-24 06:55:00,100.2969,12.5017,24.9813,3.116173082119188
2024-01-24 07:00:00,5.1016,12.6389,0.0005,61.93596126705347
2024-01-24 07:05:00,0.0,12.6389,0.0005,inf
2024-01-24 07:10:00,0.0,14.2639,0.0005,inf
2024-01-24 07:15:00,0.0,14.2639,0.0005,inf
2024-01-24 07:20:00,0.0,14.5854,0.0005,inf
2024-01-24 07:25:00,0.0,13.0903,0.0005,inf
2024-01-24 07:30:00,0.0,12.5486,0.0005,inf
2024-01-24 07:35:00,0.0,12.6389,0.0005,inf
2024-01-24 07:40:00,0.0,13.8125,0.0005,inf
2024-01-24 07:45:00,0.0,14.4948,0.0005,inf
2024-01-24 07:50:00,0.0,14.625,0.0005,inf
2024-01-24 07:55:00,0.0,14.1771,0.0005,inf
2024-01-24 08:00:00,0.0,15.3611,0.0005,inf
2024-01-24 08:05:00,5.502,16.9721,0.0005,77.11786623046166
2024-01-24 08:10:00,113.7035,14.5868,17.7492,3.2072011855395837
2024-01-24 08:15:00,248.3027,72.2708,24.7853,7.276481488119137
2024-01-24 08:20:00,379.0016,457.781,31.8368,30.19650840524156
2024-01-24 08:25:00,451.1953,781.422,36.6949,43.29732601381265
2024-01-24 08:30:00,520.497,1288.72,41.1808,61.89853159576329
2024-01-24 08:35:00,565.403,1694.19,44.4335,74.91072739267389
2024-01-24 08:40:00,566.1,2222.19,45.5038,98.13593004769476
2024-01-24 08:45:00,449.905,2558.52,41.2876,142.17001366955247
2024-01-24 08:50:00,297.7023,2109.49,34.9166,177.14760685422988
2024-01-24 08:55:00,138.7072,3200.92,27.6196,576.9203040649656
2024-01-24 09:00:00,7.2965,3742.56,21.5095,12823.13437949702
2024-01-24 09:05:00,0.0,4152.7,0.0005,inf
2024-01-24 09:10:00,0.0,4806.95,0.0005,inf
2024-01-24 09:15:00,0.0,4988.14,0.0005,inf
2024-01-24 09:20:00,0.0,5124.0,0.0005,inf
2024-01-24 09:25:00,0.0,5473.73,0.0005,inf
2024-01-24 09:30:00,0.0,6153.65,0.0005,inf
2024-01-24 09:35:00,0.0,6730.28,0.0005,inf
2024-01-24 09:40:00,0.0,6886.84,0.0005,inf
2024-01-24 09:45:00,0.0,7055.19,0.0005,inf
2024-01-24 09:50:00,0.0,5920.35,0.0005,inf
2024-01-24 09:55:00,0.0,4128.95,0.0005,inf
2024-01-24 10:00:00,0.0,5311.21,0.0005,inf
2024-01-24 10:05:00,6.8071,6924.25,0.0005,25430.249298526538
2024-01-24 10:10:00,151.0015,7508.35,17.2934,1243.091956040172
2024-01-24 10:15:00,316.0028,6467.12,26.0934,511.63470703424156
2024-01-24 10:20:00,466.6929,7488.71,34.4916,401.1583420274875
2024-01-24 10:25:00,581.1972,7914.67,41.3912,340.44683973012945
2024-01-24 10:30:00,642.0012,7448.45,45.8826,290.04813386641644
2024-01-24 10:35:00,641.0965,4437.4,47.2821,173.03947221674116
2024-01-24 10:40:00,589.2945,6338.6,45.9938,268.9062938819215
2024-01-24 10:45:00,485.201,9003.93,42.0001,463.9278360926709
2024-01-24 10:50:00,337.4028,8690.33,35.4837,643.913595263584
2024-01-24 10:55:00,168.2046,8321.6,27.4489,1236.827054670324
2024-01-24 11:00:00,8.7943,7108.89,20.3247,20208.8000181936
2024-01-24 11:05:00,0.0,5690.34,0.0005,inf
2024-01-24 11:10:00,0.0,6420.11,0.0005,inf
2024-01-24 11:15:00,0.0,6929.11,0.0005,inf
2024-01-24 11:20:00,0.0,7015.26,0.0005,inf
2024-01-24 11:25:00,0.0,6385.67,0.0005,inf
2024-01-24 11:30:00,0.0,5322.3,0.0005,inf
2024-01-24 11:35:00,0.0,5388.94,0.0005,inf
2024-01-24 11:40:00,0.0,4823.58,0.0005,inf
2024-01-24 11:45:00,0.0,4381.95,0.0005,inf
2024-01-24 11:50:00,0.0,3433.4,0.0005,inf
2024-01-24 11:55:00,0.0,3214.52,0.0005,inf
2024-01-24 12:00:00,0.0,6156.22,0.0005,inf
2024-01-24 12:05:00,2.8029,7006.38,0.0005,62492.24017981376
2024-01-24 12:10:00,93.4009,8509.09,17.4982,2277.5717364607835
